0.02,25.67,38.90
0.03,25.67,39.07
0.05,25.84,27.74
0.07,25.77,32.52
0.08,25.77,34.62
0.10,25.73,31.00
0.12,25.84,32.39
0.13,25.87,28.22
0.15,25.80,32.99
0.17,25.84,43.03
0.18,25.94,32.24
0.20,26.01,33.89
0.22,26.11,14.96
0.23,26.04,27.86
0.25,26.11,23.41
0.27,26.04,44.40
0.28,26.21,24.94
0.30,26.21,33.21
0.32,26.21,35.39
0.33,26.31,32.69
0.35,26.38,34.33
0.37,26.58,22.68
0.38,26.48,27.70
0.40,26.38,44.90
0.42,26.65,30.69
0.43,26.75,19.86
0.45,26.72,32.44
0.47,26.72,30.54
0.48,26.72,46.92
0.50,26.88,23.34
0.52,27.02,22.39
0.53,26.95,25.08
0.55,26.99,28.99
0.57,27.19,21.39
0.58,27.16,19.74
0.60,27.16,23.92
0.62,27.29,22.96
0.63,27.12,36.61
0.65,27.29,23.18
0.67,27.36,18.67
0.68,27.36,28.92
0.70,27.39,22.69
0.72,27.33,27.39
0.73,27.53,25.86
0.75,27.60,17.29
0.77,27.53,32.15
0.78,27.77,8.00
0.80,27.73,22.59
0.82,27.60,31.89
0.83,27.70,25.08
0.85,27.73,26.93
0.87,27.70,25.26
0.88,27.77,26.84
0.90,27.87,22.05
0.92,27.93,19.56
0.93,27.83,36.71
0.95,27.93,27.85
0.97,27.97,23.60
0.98,27.93,32.07
1.00,28.07,22.94
1.02,28.14,16.38
1.03,28.21,19.97
1.05,28.07,27.23
1.07,28.21,26.22
1.08,28.31,15.31
1.10,28.31,17.41
1.12,28.14,37.13
1.13,28.24,20.13
1.15,28.31,23.72
1.17,28.48,18.36
1.18,28.41,25.06
1.20,28.44,18.76
1.22,28.65,13.12
1.23,28.51,14.27
1.25,28.58,23.94
1.27,28.58,17.90
1.28,28.61,23.78
1.30,28.68,23.29
1.32,28.71,21.04
1.33,28.71,19.06
1.35,28.81,10.17
1.37,28.71,21.19
1.38,28.78,28.83
1.40,28.92,9.50
1.42,28.81,22.55
1.43,28.85,20.29
1.45,29.02,2.73
1.47,28.92,11.71
1.48,29.05,10.67
1.50,29.02,13.01
1.52,28.88,22.27
1.53,28.92,17.98
1.55,29.12,8.26
1.57,29.09,16.70
1.58,29.09,10.63
1.60,29.02,25.44
1.62,29.19,11.92
1.63,29.15,14.25
1.65,29.12,14.59
1.67,29.15,10.27
1.68,29.26,11.52
1.70,29.19,28.35
1.72,29.22,19.99
1.73,29.36,4.70
1.75,29.15,26.68
1.77,29.39,2.46
1.78,29.32,11.16
1.80,29.36,4.82
1.82,29.26,19.88
1.83,29.46,12.18
1.85,29.39,16.81
1.87,29.46,8.17
1.88,29.26,24.04
1.90,29.53,5.64
1.92,29.56,5.39
1.93,29.39,16.93
1.95,29.56,11.53
1.97,29.70,2.33
1.98,29.53,17.93
2.00,29.66,6.70
2.02,29.56,19.72
2.03,29.66,2.67
2.05,29.66,8.78
2.07,29.70,10.56
2.08,29.59,17.48
2.10,29.63,19.25
2.12,29.70,8.56
2.13,29.80,5.73
2.15,29.73,6.28
2.17,29.83,9.54
2.18,29.70,16.73
2.20,29.70,16.74
2.22,29.83,5.51
2.23,29.76,10.13
2.25,29.76,14.20
2.27,29.80,11.90
2.28,29.76,12.18
2.30,29.76,14.23
2.32,29.90,5.02
2.33,29.83,13.70
2.35,29.80,13.97
2.37,29.93,2.74
2.38,29.90,17.23
2.40,29.83,13.72
2.42,29.93,10.87
2.43,29.97,6.54
2.45,29.83,17.79
2.47,29.86,23.63
2.48,29.97,8.58
2.50,29.83,21.86
2.52,30.07,5.73
2.53,29.97,16.72
2.55,30.10,0.00
2.57,29.97,14.69
2.58,30.03,14.12
2.60,29.86,15.50
2.62,29.97,14.69
2.63,29.97,12.65
2.65,30.03,8.03
2.67,30.17,4.91
2.68,30.20,0.00
2.70,30.20,4.64
2.72,30.20,0.57
2.73,29.97,16.70
2.75,30.20,2.58
2.77,30.07,13.84
2.78,29.97,28.88
2.80,30.14,13.28
2.82,30.14,19.37
2.83,30.24,0.25
2.85,30.31,0.00
2.87,30.24,4.31
2.88,30.20,6.61
2.90,30.20,0.00
2.92,30.34,1.44
2.93,30.20,4.55
2.95,30.14,17.28
2.97,30.14,9.15
2.98,30.34,1.41
3.00,30.27,0.00
3.02,30.07,19.82
3.03,30.20,8.57
3.05,30.14,13.17
3.07,30.24,10.31
3.08,30.14,25.34
3.10,30.31,5.69
3.12,30.07,27.89
3.13,30.31,3.63
3.15,30.34,7.41
3.17,30.27,0.00
3.18,30.27,5.91
3.20,30.44,0.00
3.22,30.27,7.91
3.23,30.27,14.00
3.25,30.34,5.31
3.27,30.31,9.64
3.28,30.31,15.72
3.30,30.24,22.34
3.32,30.27,13.93
3.33,30.37,9.04
3.35,30.47,0.00
3.37,30.54,0.00
3.38,30.34,1.14
3.40,30.41,6.67
3.42,30.51,1.76
3.43,30.51,1.75
3.45,30.47,2.01
3.47,30.34,11.21
3.48,30.41,14.71
3.50,30.44,6.30
3.52,30.44,8.31
3.53,30.44,0.00
3.55,30.47,5.97
3.57,30.34,5.01
3.58,30.51,5.67
3.60,30.51,0.00
3.62,30.37,8.75
3.63,30.41,0.00
3.65,30.41,6.42
3.67,30.41,4.37
3.68,30.54,0.00
3.70,30.54,0.00
3.72,30.37,0.00
3.73,30.51,5.52
3.75,30.44,8.08
3.77,30.51,1.41
3.78,30.54,1.13
3.80,30.54,5.17
3.82,30.47,9.76
3.83,30.64,0.00
3.85,30.54,7.14
3.87,30.54,1.02
3.88,30.37,10.49
3.90,30.61,0.43
3.92,30.51,7.32
3.93,30.44,1.76
3.95,30.58,2.69
3.97,30.37,16.49
3.98,30.47,3.46
4.00,30.51,0.00
4.02,30.51,11.28
4.03,30.58,6.66
4.05,30.58,2.57
4.07,30.41,12.04
4.08,30.41,18.12
4.10,30.61,0.00
4.12,30.47,3.30
4.13,30.47,3.28
4.15,30.51,5.02
4.17,30.68,0.00
4.18,30.54,6.74
4.20,30.68,0.00
4.22,30.51,6.95
4.23,30.61,0.00
4.25,30.51,6.91
4.27,30.58,0.00
4.28,30.58,6.35
4.30,30.58,8.36
4.32,30.47,11.17
4.33,30.61,1.92
4.35,30.58,0.16
4.37,30.58,4.19
4.38,30.58,0.12
4.40,30.58,2.12
4.42,30.61,0.00
4.43,30.44,5.19
4.45,30.58,0.00
4.47,30.54,14.51
4.48,30.54,4.31
4.50,30.51,6.58
4.52,30.54,2.25
4.53,30.41,13.46
4.55,30.58,0.00
4.57,30.58,5.98
4.58,30.51,10.55
4.60,30.58,0.00
4.62,30.64,0.00
4.63,30.58,1.82
4.65,30.68,0.00
4.67,30.51,4.34
4.68,30.51,8.37
4.70,30.68,0.00
4.72,30.47,8.61
4.73,30.58,3.71
4.75,30.47,4.51
4.77,30.58,7.75
4.78,30.64,0.00
4.80,30.51,6.19
4.82,30.58,7.68
4.83,30.44,14.84
4.85,30.51,10.20
4.87,30.47,8.42
4.88,30.54,3.79
4.90,30.58,5.54
4.92,30.58,0.00
4.93,30.51,10.09
4.95,30.64,0.00
4.97,30.71,0.00
4.98,30.47,10.29
5.00,30.47,12.31
5.02,30.64,0.00
5.03,30.68,0.00
5.05,30.64,0.71
5.07,30.54,1.52
5.08,30.58,7.32
5.10,30.54,11.63
5.12,30.51,9.83
5.13,30.64,0.60
5.15,30.51,7.74
5.17,30.47,10.04
5.18,30.54,5.41
5.20,30.41,8.51
5.22,30.64,0.00
5.23,30.54,11.45
5.25,30.54,0.00
5.27,30.44,12.21
5.28,30.64,0.00
5.30,30.61,4.71
5.32,30.51,3.47
5.33,30.68,0.00
5.35,30.58,0.00
5.37,30.58,2.86
5.38,30.47,9.75
5.40,30.58,0.00
5.42,30.61,2.53
5.43,30.37,10.50
5.45,30.58,4.80
5.47,30.41,8.16
5.48,30.58,0.00
5.50,30.71,0.00
5.52,30.51,7.26
5.53,30.54,4.95
5.55,30.61,2.35
5.57,30.54,4.91
5.58,30.64,0.00
5.60,30.61,0.00
5.62,30.54,10.94
5.63,30.47,7.39
5.65,30.64,0.00
5.67,30.75,0.00
5.68,30.54,8.82
5.70,30.58,4.46
5.72,30.54,8.77
5.73,30.58,0.34
5.75,30.47,11.30
5.77,30.58,0.29
5.78,30.61,0.00
5.80,30.58,6.35
5.82,30.47,11.21
5.83,30.64,0.00
5.85,30.51,8.85
5.87,30.58,0.16
5.88,30.41,9.63
5.90,30.47,2.96
5.92,30.51,4.69
5.93,30.54,0.00
5.95,30.51,2.63
5.97,30.61,3.82
5.98,30.58,0.00
6.00,30.47,15.04
6.02,30.54,0.00
6.03,30.58,1.98
6.05,30.58,4.00
6.07,30.47,4.79
6.08,30.47,8.82
6.10,30.44,5.01
6.12,30.47,10.83
6.13,30.58,0.00
6.15,30.51,0.00
6.17,30.44,11.02
6.18,30.47,2.61
6.20,30.47,8.68
6.22,30.44,2.84
6.23,30.47,18.81
6.25,30.51,2.25
6.27,30.54,0.00
6.28,30.64,0.00
6.30,30.47,4.50
6.32,30.58,0.00
6.33,30.58,0.00
6.35,30.58,0.00
6.37,30.54,0.00
6.38,30.54,0.00
6.40,30.44,6.69
6.42,30.51,6.10
6.43,30.47,8.39
6.45,30.47,2.28
6.47,30.51,0.00
6.48,30.47,10.38
6.50,30.41,17.00
6.52,30.41,10.87
6.53,30.41,8.83
6.55,30.64,0.00
6.57,30.47,8.23
6.58,30.44,6.46
6.60,30.54,0.00
6.62,30.61,0.00
6.63,30.44,10.45
6.65,30.51,3.78
6.67,30.47,14.22
6.68,30.37,8.90
6.70,30.51,0.00
6.72,30.47,10.10
6.73,30.58,1.12
6.75,30.58,0.00
6.77,30.54,0.00
6.78,30.51,1.60
6.80,30.47,3.90
6.82,30.51,0.00
6.83,30.37,10.77
6.85,30.54,0.00
6.87,30.51,0.00
6.88,30.41,6.37
6.90,30.61,0.00
6.92,30.58,0.00
6.93,30.41,8.35
6.95,30.41,14.42
6.97,30.41,0.00
6.98,30.47,1.64
7.00,30.44,1.90
7.02,30.68,0.00
7.03,30.44,7.95
7.05,30.47,1.56
7.07,30.37,6.42
7.08,30.44,3.83
7.10,30.41,4.09
7.12,30.47,7.59
7.13,30.47,1.47
7.15,30.47,0.00
7.17,30.41,8.09
7.18,30.41,3.99
7.20,30.54,0.00
7.22,30.58,0.00
7.23,30.51,1.08
7.25,30.61,0.00
7.27,30.44,3.62
7.28,30.37,0.08
7.30,30.37,4.13
7.32,30.44,0.00
7.33,30.37,14.26
7.35,30.51,0.96
7.37,30.51,0.00
7.38,30.41,5.80
7.40,30.27,8.90
7.42,30.37,10.12
7.43,30.47,0.00
7.45,30.34,6.28
7.47,30.37,5.99
7.48,30.54,0.00
7.50,30.47,5.14
7.52,30.34,8.24
7.53,30.37,3.89
7.55,30.44,0.00
7.57,30.41,0.00
7.58,30.44,1.27
7.60,30.44,0.00
7.62,30.37,7.87
7.63,30.47,0.00
7.65,30.41,11.63
7.67,30.51,0.00
7.68,30.51,0.00
7.70,30.37,1.69
7.72,30.41,0.00
7.73,30.47,0.00
7.75,30.34,10.04
7.77,30.51,0.54
7.78,30.51,0.00
7.80,30.37,3.62
7.82,30.37,5.63
7.83,30.47,0.00
7.85,30.34,1.81
7.87,30.31,6.13
7.88,30.41,0.00
7.90,30.47,0.00
7.92,30.37,0.00
7.93,30.37,3.49
7.95,30.51,0.00
7.97,30.44,0.00
7.98,30.27,8.32
8.00,30.34,0.00
8.02,30.34,11.83
8.03,30.37,0.00
8.05,30.41,0.00
8.07,30.31,5.95
8.08,30.41,0.00
8.10,30.34,0.00
8.12,30.34,1.57
8.13,30.27,10.23
8.15,30.41,1.00
8.17,30.54,0.00
8.18,30.37,3.27
8.20,30.31,3.80
8.22,30.41,0.00
8.23,30.37,5.26
8.25,30.37,0.00
8.27,30.41,0.00
8.28,30.24,0.21
8.30,30.31,0.00
8.32,30.27,3.98
8.33,30.31,5.73
8.35,30.31,7.74
8.37,30.34,7.46
8.38,30.31,3.65
8.40,30.27,12.04
8.42,30.34,5.38
8.43,30.31,0.00
8.45,30.37,3.05
8.47,30.20,2.37
8.48,30.27,3.85
8.50,30.41,0.00
8.52,30.31,1.52
8.53,30.37,0.00
8.55,30.37,0.00
8.57,30.31,3.51
8.58,30.27,7.83
8.60,30.24,10.12
8.62,30.31,1.44
8.63,30.20,6.31
8.65,30.24,12.12
8.67,30.31,5.47
8.68,30.44,0.00
8.70,30.34,0.00
8.72,30.34,1.09
8.73,30.27,0.00
8.75,30.34,7.16
8.77,30.34,0.00
8.78,30.31,0.00
8.80,30.20,8.21
8.82,30.27,3.60
8.83,30.44,0.00
8.85,30.31,0.00
8.87,30.37,0.71
8.88,30.41,0.00
8.90,30.47,0.00
8.92,30.37,0.00
8.93,30.31,0.00
8.95,30.27,7.55
8.97,30.31,3.21
8.98,30.47,0.00
9.00,30.27,11.58
9.02,30.17,14.41
9.03,30.27,9.52
9.05,30.34,0.84
9.07,30.51,0.00
9.08,30.37,0.00
9.10,30.31,1.06
9.12,30.17,8.24
9.13,30.34,0.00
9.15,30.24,0.00
9.17,30.20,0.00
9.18,30.34,0.00
9.20,30.31,5.06
9.22,30.41,0.17
9.23,30.41,0.00
9.25,30.20,7.87
9.27,30.34,0.00
9.28,30.20,9.88
9.30,30.31,2.96
9.32,30.31,0.00
9.33,30.37,0.00
9.35,30.37,0.34
9.37,30.10,12.68
9.38,30.27,0.00
9.40,30.31,0.00
9.42,30.27,3.15
9.43,30.14,14.38
9.45,30.14,8.28
9.47,30.34,0.00
9.48,30.27,1.08
9.50,30.31,0.00
9.52,30.27,5.12
9.53,30.24,15.54
9.55,30.37,0.00
9.57,30.24,1.29
9.58,30.34,0.47
9.60,30.27,0.00
9.62,30.27,7.08
9.63,30.34,0.00
9.65,30.41,0.00
9.67,30.31,0.67
9.68,30.24,1.21
9.70,30.34,0.38
9.72,30.20,1.46
9.73,30.20,1.45
9.75,30.34,0.00
9.77,30.37,0.00
9.78,30.34,0.33
9.80,30.24,0.00
9.82,30.41,0.00
9.83,30.20,15.60
9.85,30.31,2.59
9.87,30.27,0.82
9.88,30.27,0.00
9.90,30.20,7.43
9.92,30.14,10.00
9.93,30.31,8.63
9.95,30.31,0.00
9.97,30.27,4.81
9.98,30.34,0.00
10.00,30.27,0.73
10.02,30.20,3.29
10.03,30.31,0.00
10.05,30.31,0.00
10.07,30.27,0.00
10.08,30.34,0.00
10.10,30.27,2.69
10.12,30.27,0.00
10.13,30.27,6.74
10.15,30.27,0.00
10.17,30.20,7.26
10.18,30.20,5.22
10.20,30.31,0.33
10.22,30.31,0.00
10.23,30.24,4.91
10.25,30.31,0.00
10.27,30.20,5.16
10.28,30.20,1.09
10.30,30.20,3.11
10.32,30.14,9.74
10.33,30.27,0.52
10.35,30.34,0.00
10.37,30.20,7.14
10.38,30.24,0.00
10.40,30.24,0.00
10.42,30.17,7.39
10.43,30.10,9.97
10.45,30.10,11.99
10.47,30.17,7.36
10.48,30.24,6.81
10.50,30.24,0.70
10.52,30.14,1.51
10.53,30.20,15.18
10.55,30.27,0.00
10.57,30.20,0.00
10.58,30.17,7.30
10.60,30.24,0.00
10.62,30.17,0.00
10.63,30.20,2.94
10.65,30.17,0.00
10.67,30.24,0.00
10.68,30.31,0.00
10.70,30.07,1.97
10.72,30.07,8.06
10.73,30.24,0.60
10.75,30.17,0.00
10.77,30.24,4.64
10.78,30.20,2.87
10.80,30.14,13.57
10.82,30.27,0.00
10.83,30.27,0.00
10.85,30.17,7.17
10.87,30.20,2.83
10.88,30.20,0.00
10.90,30.34,0.00
10.92,30.20,2.80
10.93,30.17,0.00
10.95,30.20,0.76
10.97,30.14,7.39
10.98,30.24,2.50
11.00,30.27,0.00
11.02,30.17,7.09
11.03,30.17,0.99
11.05,30.31,0.00
11.07,30.24,0.43
11.08,30.27,0.00
11.10,30.24,0.00
11.12,30.27,0.00
11.13,30.10,11.65
11.15,30.17,9.05
11.17,30.17,13.11
11.18,30.14,1.18
11.20,30.27,0.00
11.22,30.24,0.00
11.23,30.20,6.71
11.25,30.14,0.00
11.27,30.20,0.60
11.28,30.31,0.00
11.30,30.20,0.00
11.32,30.24,2.33
11.33,30.31,0.00
11.35,30.31,0.00
11.37,30.17,4.88
11.38,30.20,2.57
11.40,30.20,2.56
11.42,30.20,6.61
11.43,30.14,11.21
11.45,30.10,1.32
11.47,30.10,3.36
11.48,30.17,2.80
11.50,30.14,7.12
11.52,30.14,3.05
11.53,30.14,7.11
11.55,30.10,7.39
11.57,30.20,0.00
11.58,30.20,0.00
11.60,30.27,0.00
11.62,30.14,5.04
11.63,30.17,0.00
11.65,30.10,5.32
11.67,30.20,0.00
11.68,30.07,7.60
11.70,30.07,3.52
11.72,30.07,5.56
11.73,30.17,0.67
11.75,30.10,7.32
11.77,30.27,0.00
11.78,30.37,0.00
11.80,30.10,5.26
11.82,30.14,0.00
11.83,30.27,0.00
11.85,30.17,0.00
11.87,30.07,7.53
11.88,30.14,0.89
11.90,30.17,6.70
11.92,30.17,0.00
11.93,30.14,0.00
11.95,30.10,0.00
11.97,30.20,0.32
11.98,30.17,2.61
12.00,30.10,7.23
12.02,30.10,11.28
12.03,30.07,5.44
12.05,30.24,0.00
12.07,30.10,3.14
12.08,30.17,0.00
12.10,30.10,7.19
12.12,30.17,8.66
12.13,30.14,0.00
12.15,30.31,0.00
12.17,30.07,1.33
12.18,30.17,0.00
12.20,30.03,7.68
12.22,30.17,0.50
12.23,30.17,0.00
12.25,30.34,0.00
12.27,30.20,0.00
12.28,30.07,7.38
12.30,30.17,0.00
12.32,30.20,0.00
12.33,30.17,0.45
12.35,30.14,10.87
12.37,30.14,0.00
12.38,30.10,0.98
12.40,30.14,0.70
12.42,30.14,2.73
12.43,30.17,0.42
12.45,30.07,5.29
12.47,30.07,1.22
12.48,30.07,7.31
12.50,30.03,7.58
12.52,30.10,0.94
12.53,30.14,0.00
12.55,30.14,4.72
12.57,30.00,11.91
12.58,30.17,0.38
12.60,30.03,5.51
12.62,30.14,0.00
12.63,30.07,9.30
12.65,30.10,0.90
12.67,30.17,0.00
12.68,30.00,5.79
12.70,30.00,3.75
12.72,30.17,0.35
12.73,30.20,0.00
12.75,30.07,0.00
12.77,30.14,0.00
12.78,29.97,12.13
12.80,30.20,0.00
12.82,30.24,0.00
12.83,30.00,1.68
12.85,30.14,6.68
12.87,30.10,4.93
12.88,30.10,0.00
12.90,30.10,6.95
12.92,30.14,0.00
12.93,29.93,12.35
12.95,30.07,15.32
12.97,30.10,0.83
12.98,30.14,4.61
13.00,30.07,0.00
13.02,30.24,0.00
13.03,30.14,2.56
13.05,30.10,0.80
13.07,30.17,0.00
13.08,30.17,0.00
13.10,30.03,5.38
13.12,30.07,3.07
13.13,30.03,3.36
13.15,30.03,5.37
13.17,29.97,12.03
13.18,30.14,0.50
13.20,30.10,6.87
13.22,30.10,0.00
13.23,30.10,0.00
13.25,30.03,3.33
13.27,30.14,0.00
13.28,30.10,0.00
13.30,30.03,3.32
13.32,30.10,0.00
13.33,30.07,7.11
13.35,30.17,0.19
13.37,30.07,3.02
13.38,30.03,0.00
13.40,30.03,0.00
13.42,30.07,3.02
13.43,30.00,3.59
13.45,30.00,3.59
13.47,30.03,0.00
13.48,30.07,5.06
13.50,30.07,0.00
13.52,29.93,12.24
13.53,30.03,7.36
13.55,30.03,7.35
13.57,30.07,0.00
13.58,30.03,5.30
13.60,30.14,0.00
13.62,29.97,9.92
13.63,30.00,5.59
13.65,30.10,0.00
13.67,30.20,0.00
13.68,30.10,2.74
13.70,30.20,0.00
13.72,30.31,0.00
13.73,30.20,0.00
13.75,30.03,5.26
13.77,30.10,0.67
13.78,30.07,0.94
13.80,30.03,3.24
13.82,30.00,9.61
13.83,30.07,0.93
13.85,30.07,0.00
13.87,30.00,7.56
13.88,30.00,3.51
13.90,30.14,0.00
13.92,30.10,2.69
13.93,30.17,0.00
13.95,30.10,0.00
13.97,30.14,0.00
13.98,30.20,0.00
14.00,30.07,2.92
14.02,30.10,4.70
14.03,30.03,9.29
14.05,30.10,0.61
14.07,29.83,19.04
14.08,30.00,1.43
14.10,30.07,0.88
14.12,30.00,17.69
14.13,30.10,2.65
14.15,30.10,0.00
14.17,30.07,0.00
14.18,30.10,4.67
14.20,30.14,0.00
14.22,30.10,0.00
14.23,30.03,7.22
14.25,30.07,2.87
14.27,30.17,0.00
14.28,30.03,3.15
14.30,30.03,1.11
14.32,30.07,6.93
14.33,30.03,0.00
14.35,30.20,0.00
14.37,30.14,0.00
14.38,30.17,0.00
14.40,29.93,1.91
14.42,30.10,0.00
14.43,30.10,4.63
14.45,30.03,5.14
14.47,30.03,5.14
14.48,30.07,0.00
14.50,29.97,9.76
14.52,30.00,1.36
14.53,30.10,0.54
14.55,30.00,3.40
14.57,30.03,5.13
14.58,30.10,0.53
14.60,30.07,0.80
14.62,30.07,2.82
14.63,30.10,8.66
14.65,29.97,9.73
14.67,30.17,0.00
14.68,30.00,11.49
14.70,30.00,0.00
14.72,30.03,1.05
14.73,30.14,0.00
14.75,30.10,0.00
14.77,30.14,0.00
14.78,30.10,0.00
14.80,30.00,3.35
14.82,30.07,0.00
14.83,30.03,3.06
14.85,30.03,0.00
14.87,30.00,11.47
14.88,30.07,0.00
14.90,30.24,0.00
14.92,30.03,5.07
14.93,30.03,1.02
14.95,30.10,4.55
14.97,30.17,0.00
14.98,30.03,1.01
15.00,30.14,0.00
15.02,30.03,7.10
15.03,30.03,7.10
15.05,30.14,0.00
15.07,29.93,7.92
15.08,30.03,11.15
15.10,30.03,3.02
15.12,30.03,0.99
15.13,30.03,0.99
15.15,30.10,0.44
15.17,30.14,4.23
15.18,30.07,2.72
15.20,30.10,2.47
15.22,30.17,0.00
15.23,30.07,0.00
15.25,29.97,13.71
15.27,29.97,11.68
15.28,30.03,0.00
15.30,30.07,0.00
15.32,29.97,9.63
15.33,29.90,8.14
15.35,30.00,7.32
15.37,29.97,5.58
15.38,30.10,0.00
15.40,30.17,0.00
15.42,30.14,0.13
15.43,30.14,0.00
15.45,30.00,13.41
15.47,30.14,0.12
15.48,30.00,5.28
15.50,30.14,0.00
15.52,30.03,9.05
15.53,30.10,0.00
15.55,30.10,0.00
15.57,30.07,0.65
15.58,29.93,9.87
15.60,30.00,0.00
15.62,30.07,0.00
15.63,30.14,0.00
15.65,29.93,7.84
15.67,30.03,9.04
15.68,29.97,3.49
15.70,30.03,0.91
15.72,30.03,9.03
15.73,30.14,6.18
15.75,30.03,0.00
15.77,30.00,5.25
15.78,29.97,9.57
15.80,29.97,1.44
15.82,30.14,0.00
15.83,30.14,0.00
15.85,30.03,4.94
15.87,30.03,0.89
15.88,30.07,4.67
15.90,30.03,0.00
15.92,30.07,2.63
15.93,30.07,0.00
15.95,30.10,4.41
15.97,30.27,0.00
15.98,30.03,2.90
16.00,30.10,0.32
16.02,30.07,0.00
16.03,30.10,0.00
16.05,30.10,0.00
16.07,30.10,0.00
16.08,30.00,7.22
16.10,30.03,2.88
16.12,30.03,8.97
16.13,30.07,8.70
16.15,30.03,0.00
16.17,30.03,0.84
16.18,30.07,0.57
16.20,30.07,0.00
16.22,30.10,0.00
16.23,30.07,10.71
16.25,30.03,2.86
16.27,30.10,0.00
16.28,30.03,0.00
16.30,30.10,0.00
16.32,30.14,0.00
16.33,30.07,4.60
16.35,30.17,0.00
16.37,29.97,5.43
16.38,29.97,0.00
16.40,30.10,0.00
